V21->V22	[35 -42 ]:																																				1	1	4	10	20	7	1	
V21->V23	[37 -42 ]:																																						1	1	1	1	1	
V21->V24	[37 -130]:																																						1	1	7	32	85	86	82	84	79	69	67	79	77	89	86	99	88	78	79	60	52	43	42	36	41	33	31	34	35	50	52	54	61	56	52	38	32	28	23	16	20	24	23	23	22	29	33	46	47	51	40	46	37	38	35	28	18	14	16	22	21	22	19	27	23	35	31	39	28	33	28	34	29	22	21	18	29	38	39	39	39	41	38	38	32	29	26	23	29	28	33	29	25	
V24->V25	[38 -62 ]:																																							1	1	7	13	28	31	26	19	30	26	19	13	9	7	9	7	9	7	4	6	6	7	5	3	
V22->V26	[38 -130]:																																							1	1	2	3	3	4	7	11	13	15	7	11	11	14	11	6	15	14	16	19	23	27	21	13	11	15	21	25	17	26	23	29	24	29	32	35	33	38	39	38	35	29	25	29	40	47	52	49	59	58	57	58	53	43	57	59	59	49	36	33	23	36	35	47	32	38	29	39	31	43	34	32	24	28	27	27	16	16	11	18	21	25	19	24	25	30	21	19	17	16	11	15	
V26->V27	[40 -52 ]:																																									1	1	2	2	1	5	4	8	8	7	3	1	
V24->V28	[41 -55 ]:																																										1	1	2	5	5	9	8	6	9	7	4	2	1	1	
V24->V29	[43 -46 ]:																																												1	1	1	
V24->V30	[43 -47 ]:																																												1	1	1	1	
V28->V31	[44 -46 ]:																																													1	1	
V24->V32	[46 -130]:																																															1	1	6	7	11	10	10	12	15	21	31	44	40	46	44	64	69	79	59	61	46	43	36	35	26	30	31	34	35	38	44	44	46	49	68	57	54	40	34	26	23	21	27	28	38	46	42	50	51	62	66	74	79	73	61	59	53	53	45	48	46	52	44	49	52	47	45	44	41	43	40	42	30	33	33	37	27	32	36	39	33	34	32	37	
V24->V33	[46 -48 ]:																																															1	1	
V24->V34	[47 -50 ]:																																																1	1	1	
V25->V35	[50 -55 ]:																																																			1	1	1	3	3	
V24->V36	[53 -83 ]:																																																						1	1	6	8	8	9	13	8	12	6	9	6	10	8	12	6	5	9	19	22	28	29	28	24	22	23	19	12	13	9	
V24->V37	[53 -56 ]:																																																						1	1	1	
V32->V38	[56 -58 ]:																																																									1	1	
V32->V39	[59 -61 ]:																																																												1	1	
V26->V40	[59 -61 ]:																																																												1	1	
V24->V41	[59 -61 ]:																																																												1	1	
V32->V42	[60 -62 ]:																																																													1	1	
V32->V43	[61 -63 ]:																																																														1	1	
V24->V44	[64 -67 ]:																																																																	1	1	1	
V32->V45	[64 -66 ]:																																																																	1	1	
V32->V46	[66 -69 ]:																																																																			1	1	1	
V24->V47	[67 -71 ]:																																																																				1	1	2	3	
V36->V48	[69 -71 ]:																																																																						1	1	
V26->V49	[71 -73 ]:																																																																								1	1	
V24->V50	[74 -84 ]:																																																																											1	1	3	1	2	2	2	2	1	1	
V26->V51	[75 -77 ]:																																																																												1	1	
V32->V52	[78 -80 ]:																																																																															1	1	
V36->V53	[78 -80 ]:																																																																															1	1	
V36->V54	[78 -80 ]:																																																																															1	1	
V32->V55	[82 -84 ]:																																																																																			1	1	
V36->V56	[82 -84 ]:																																																																																			1	1	
V26->V57	[85 -87 ]:																																																																																						1	1	
V26->V58	[89 -91 ]:																																																																																										1	1	
V24->V59	[91 -93 ]:																																																																																												1	1	
V32->V60	[93 -95 ]:																																																																																														1	1	
V26->V61	[94 -96 ]:																																																																																															1	1	
V32->V62	[95 -98 ]:																																																																																																1	1	1	
V32->V63	[95 -97 ]:																																																																																																1	1	
V32->V64	[97 -100]:																																																																																																		1	1	1	
V32->V65	[98 -101]:																																																																																																			1	1	1	
V24->V66	[99 -101]:																																																																																																				1	1	
V26->V67	[100-130]:																																																																																																					1	1	4	7	7	12	10	9	11	18	27	31	29	29	30	31	35	31	32	34	33	34	42	41	45	43	47	48	53	50	
V32->V68	[101-103]:																																																																																																						1	1	
V32->V69	[102-105]:																																																																																																							1	1	2	
V67->V70	[103-107]:																																																																																																								1	1	2	1	
V32->V71	[104-107]:																																																																																																									1	1	1	
V67->V72	[110-113]:																																																																																																															1	1	6	
V32->V73	[110-112]:																																																																																																															1	1	
V32->V74	[110-112]:																																																																																																															1	1	
V67->V75	[112-114]:																																																																																																																	1	1	
V67->V76	[113-115]:																																																																																																																		1	1	
V26->V77	[114-116]:																																																																																																																			1	1	
V26->V78	[118-120]:																																																																																																																							1	1	
V67->V79	[119-124]:																																																																																																																								1	1	3	1	1	
V24->V80	[128-130]:																																																																																																																																	1	1	
V0	0.5       00000010000000000000000000000000000000000000000100000000000000000000000000010000110000000010010000000000000000000000100000000000
V1	0.542166  00000000010000000000000000001000000110000000000100000000000010000000000000011000110001001010110001000010100000000000100000000000
V2	0.581872  10000100010000000000000000000000001110000000010110000000001010000000001010011010100001101111110001000110100000000001100010000000
V3	0.615683  00000010010100001000000000100110001010000000010100010000000100000000000000011000010001001010110001010010101001101000100000001000
V4	0.480241  10000010010100000001000000001100000110100000000100000100001000000000000100011000011001011110110001000000100000100000000000000000
V5	0.541091  00000000010000000000000000001000000110001000010110000000010110000000001000011001110011001010110001010100000000000010100011000001
V6	0.659761  10000100010100001000000000000000001110000000010110001000101010000000001010011010101000101111000001000110100000000001001000110000
V7	0.670569  00010010011000001000000000100110011010100100010110010000000110000000100100000001111001101010110001010010101001101010111100001000
V8	0.680984  10000000010000000000000000001010001010000001010010001011001010000000001000010010100001111111110011000111100100000011100010000000
V9	0.699882  00011010001010001000010000110110111010100100010110011001000110010000100100100001100001101010110001010010101001101010111100001000
V10	0.572324  10000101011100011001000000000000011110010000011111010000110010101100011010111010100000101111000000010110100000000001001000110000
V11	0.756207  10000000110100000101000000001010001010000001010011001011001010100000001000010000000101111111110011000111100100011011100011000100
V12	0.55975   10000100010000000000000010001000001110000000010110000000001010000100001110011010100001111100110001000110101000010001101000001010
V13	0.738836  01100000000001000000001000001010001110000001010100001011001010000000001000010010100011110011110011000110100100000011000010000010
V14	0.810254  10000000110101100100000000000010011010000110010011011011001010100100001010010000110111111111110010100111100100011011100011001100
V15	0.748097  11000000110100000101000000001110001000000101010011011011001010100000001000010000010011111111011001000101100110011011100111000100
V16	0.800413  10000100110011110000000000100010010110000100001010011011001010100000001010000000010111111111110010100111000100011010101011001100
V17	0.821602  10000000110111100100000000100000000010010110010011001011001011101101000010010000110111111001110010100111100100011011100011001100
V18	0.888739  10000000110100100100000000000110001000010010011010011010100010110100001000000000110111011111110110100111100100111011000011001100
V19	0.731686  10001000110101100110000000000010010000000110010011101011011010010000111000010000110111111111111000100101100110011011100111000100
V20	0.721175  00000000000101100100000010000110011000010110010011011011001010110100001010111000110110111111110010100011000010011001101111000110
V21	0.938641  10000000010110101100100110000111101000010010011010001010110010110100100010000000100101010111110110100110100100111011000011001101
V22	0.934875  10000000010100101101100100010111101100010010011010001010110010000100100010000000100101010110110100101110110100111001000011001101
V23	0.849126  10100000010110101100110111000111101010010010010010001010110011111100110010000000100000010101110110110110010100011011000001001111
V24	1         10000000110010101100100110000011101000010010011010001010100110110011100010000010110111010111100110100110100101111011000011001101
V25	1         00000000110010100100100110001011101000010010000010001010100110110011100010000000111111010111100110100100100000111010000000001101
V26	1         10000000000110101101100010010011101100010010011010001010111000000100100010010000100101110110110100101110010100101000001110001111
V27	1         10000000000101100011100011010011101100010010011010101111111000000101100010000100000001110110110100001101100100100000001110001111
V28	1         10000010100011111100100110000011101010010010011010000010110110110010100010000000110111010111100110100100100101011001001011001101
V29	0.907177  10000100110010101100100111011011101000010000111010001000100111111011101000000010110011110111000110110110100101011110000010001001
V30	0.964397  10010000010000101110110111000111101010110000011010011010101110110010100110000010110111011111100100100110100101111011000000001101
V31	0.91573   10100010110011011100110110100011100011010010001010000010110111011010101001000100110111010110110110100100100100011001001011101101
V32	1         10000000110000001101100010101011101000010011011010001000100110110011100110000010110111010101100110100000100110111001010011000101
V33	0.977739  00000100110010111100100010000011111010010010001010011010100110110011100010100010110111011110100110101110100101111011000011010101
V34	1         00011001110010101100000110010001001000110010010011001010100010110011100000000010010011010111100110100110100101111111000111000100
V35	1         01010000110000100100100110001001101000010010000010001010000110110010100010001000110111000111100010100110101000111011000000001101
V36	1         10000000111010101100100110100011101000000010011010000010100110111111100000100010111111011111100110100110001110111011000011001101
V37	0.983366  10010000101010001100100110000111110001010110011000011010100110110011110010000000000111100111100111100110100101111011100011001001
V38	0.972795  11000000110001101111100010101011001000010010001011001000100110010011101010000010010111010101110110100001100100101001011110000101
V39	0.983962  10000001010000101100100010001011101100010010011010011000100110110011100101000010110111001101100110100001110111110000010111100100
V40	0.974424  10000001000100100101100010010111001100010010111110001000101001000100100011010000100101110110100100101110010100100010001111001111
V41	0.967691  10000100010010101100100110000011101000010010001010011010100010010011100010000011100110010101100001000010001101011010000010001101
V42	1         10100001110001001001100110101011101100010011001010001000100100110011100110100010110011000101100110100000110110111000010011000101
V43	0.941554  10000000010110011101101010101011101000000011011010001000110110111010101110010010111111000101001110100000110100110000010011000100
V44	1         00000000010010101100110100110001101000011010011000001000100110110111100010000010110111011111100110100110100101111011010011101101
V45	0.900986  10000110010000011101100010101001001010000111011010101000100010110011100110000000110101010101100110100000110111111001110111001001
V46	1         00000000110000000101100010101011101000111010011010001000000110110111100110000010110111010111100110000000110010011011010010011111
V47	1         10001000110010011000100110000011101010010010001010001010100110110001101010000010110111010111100010101000100101111011100011000001
V48	0.90544   00000000111010111100110110100011001100000011011010000010100100111111110000100010111111011111000110100110101010111010000001001101
V49	1         11010000001010101111100010011111101100010010011010001110111000011100100010110000110101110110110100100110010100101000001110101111
V50	1         11010000100011101110000110000011101000010010011000000000100110110011000010000010011111000111100110010110100101110101000011001110
V51	0.99063   10000100100110100111100010010010101101011010011000001010111000001110100011010000100100110110110000100110010100101100001110001011
V52	0.906577  10000000110000001001100010111001101100000011011010001010101110110011100111001011110101110101100110110100110110111001010011000101
V53	0.965979  10010000111110100100000110110111100000010110011110000010100010111111110011100010110111011111110110100010001110111011100011001101
V54	0.924118  11000010111010001110100110101011101100000000111011000010110111111111100100100011011111011111100110100110010110110011000011001001
V55	0.976942  10000100110100011101100110100011001000011011011010001000100110011101100110000000100111000001100110100000100110111001000010000101
V56	0.93929   10000010111011101100100110101011001001010010001010100010110110111101100000100010111111011111100110100110011110111011000011001100
V57	0.924451  10100000000110001100100110010011100100010011011010001111011001000100100010010011100100110110100100100111000101101000000110000111
V58	0.909378  10000000000110101101100000000011001000011000011010001011111000001100100010010000100101110110110100100011010100111000001110001011
V59	1         00000100110010101110000110000011111000110110011010101010100110110101100110000100110101010110100010100110100101111011010011001111
V60	1         10000000110000001101100110101001101010010001011010001100100110110111100110001010101011011101110110100100100110101011010011000100
V61	0.969782  10100010000110111101000010010111101100010010011011001010111000111000100011010001100101110110111100001110010110101000101110001111
V62	0.901348  10000100110000111101000010101011101000010010011110001000100110110011110010011010110110010101100110000000010100110001010111000100
V63	0.934051  10100100110000001101100010011111111000010001001010001000100110010011100110000100110000010111100110110000110110111001010001000101
V64	0.971243  10100000110000001101100010100011101110010011011010001000100111110011100111000111100111010101100110010000100100011001110111001101
V65	1         10000101011000011101100010101011101000110011011010001000100101110011100110000010011110010101100110100000100110011011000011100101
V66	1         10000010110000101100101110000111001000000010111010001011100100110011000010000010110111010111100110100110100101011010000011001101
V67	1         10001000000110101101000010110010101100010100111011001010101001010101101000000000000001110110110100101110011100101000001110001001
V68	0.932564  10000001110010001101101010101010100001010111011010001000100100110011000110100010110110010101100110100001100100101000010111000101
V69	1         10000000010000001101001010101111101001010011011010001000100010010011100110000110101111110101100110110010100100111001011011000111
V70	1         00011000001110100001000010110010101110010100101011011010101001010101101000000010000001110110011100101010010100101000001110001001
V71	1         00000000110000001101100011101011101001110010001010011000100100010011100110100111110111011100000110100000100110111001000111110111
V72	1         10001000010100101111000001110010111101010101111011101010101000011001101000000000100001100110010100101010001101101000001110101001
V73	1         10000000110110011101100010101010101100011011011010010000101100110011010010000010110111010101100110100000111110111101011111101101
V74	0.988625  10000100010100001101100010101011101100010011011000001100100110110011100110001010110111010101001100100000100110111001111011000101
V75	1         01001000101110101101100000110010110100010100111011011010101001001111101000000000001001110011110100101110011100101010111110001001
V76	1         10010000000110101111001010110000001100010100011011100010001101010101101000010000000000010110110100101010011110101010100110000001
V77	0.964919  10010000000110100100100000010011101100000010011000001110111000000100110110010000100001110110110101001100111110100000001110000111
V78	1         10000000010110101101000000110011101100010000001010000011111000100100100011110100101001110110010110101100010000100000001110001101
V79	1         10000000000100101101001010111010001100101110111011001010101001010101101000000000000011010110010100101110011100101100001110001011
V80	1         10100000110110001100100110000010101001110010011110001000100100110011100000100011110111010111100110100110100101111011000011001111
Severity Histogram: 1206	804	941	950	984	1134	1352	1119	1311	903	675	617	728	690	406	661	333	205	233	241	185	129	105	82	91	57	60	43	24	14	10	8	9	3	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Self-Driving Automata
0 <- 1
0 + 0 -> 8 [ 0 1 ]
0 + 1 -> 6 [ 1 0 ]
1 + 0 -> 2 [ 0 1 ]
1 + 1 -> 7 [ 1 0 ]
2 + 0 -> 2 [ 0 1 ]
2 + 1 -> 2 [ 1 1 ]
3 + 0 -> 6 [ 0 0 ]
3 + 1 -> 4 [ 1 ]
4 + 0 -> 6 [ 1 ]
4 + 1 -> 4 [ 0 0 ]
5 + 0 -> 2 [ 1 ]
5 + 1 -> 7 [ 0 1 ]
6 + 0 -> 3 [ 0 ]
6 + 1 -> 3 [ 1 0 ]
7 + 0 -> 2 [ 0 0 ]
7 + 1 -> 5 [ 0 0 ]
8 + 0 -> 5 [ 1 0 ]
8 + 1 -> 6 [ 1 ]
9 + 0 -> 5 [ 1 ]
9 + 1 -> 9 [ 1 ]
10 + 0 -> 0 [ 0 ]
10 + 1 -> 2 [ 1 ]
11 + 0 -> 7 [ 1 0 ]
11 + 1 -> 2 [ 1 0 ]
Graph
Nodes: 256
Edges: 1131
Tot Weight: 1131
Max Weight: 1
W Hist: 31509 1131 
1 9 19 28 64 102 103 104 192 
0 2 10 20 29 65 104 196 197 200 201 206 
1 194 197 198 199 201 202 203 204 207 
4 31 105 195 200 201 205 207 
3 17 46 69 197 199 203 204 207 209 
18 47 70 109 199 204 205 206 207 
15 25 34 70 109 110 200 204 207 208 210 
8 16 20 49 71 72 110 199 202 203 210 212 
7 50 110 112 201 205 209 213 
0 28 72 73 111 113 210 
1 23 29 73 75 203 206 209 210 215 
39 52 113 207 208 209 213 215 216 
21 75 76 115 207 209 210 215 
55 76 206 212 213 
15 42 56 116 118 207 211 212 213 214 215 216 218 
6 14 24 28 34 56 80 117 118 119 210 212 216 217 218 219 
7 25 35 58 81 119 209 210 212 219 
4 58 81 119 121 210 215 218 221 
5 31 83 120 221 222 
0 47 61 215 218 219 222 
1 7 61 62 84 124 215 216 217 220 221 222 
12 30 40 86 124 125 215 218 223 
41 50 64 87 216 218 220 221 
10 36 51 65 125 127 218 219 220 221 222 227 
15 33 43 89 127 128 219 227 228 
6 16 26 34 44 53 66 89 90 128 223 224 225 226 
25 27 39 54 67 128 221 223 225 226 228 230 
26 36 40 129 130 221 222 230 
0 9 15 37 69 70 92 131 224 226 228 229 231 
1 10 42 93 130 133 225 227 229 231 233 
21 43 49 93 134 224 232 
3 18 59 72 73 94 95 225 227 228 229 230 
60 73 74 96 134 136 227 230 
24 42 52 134 135 136 234 236 
6 15 25 53 62 75 230 231 233 234 238 
16 48 76 98 136 139 230 234 237 
23 27 45 49 137 139 230 231 237 239 
28 46 65 79 101 140 231 235 237 238 240 241 
51 80 140 236 238 240 
11 26 58 102 141 230 235 236 240 241 242 
21 27 41 59 81 104 144 238 239 241 243 
22 40 54 105 142 143 145 236 240 243 
14 29 33 51 70 144 145 236 238 239 244 246 
24 30 44 52 84 85 146 147 240 241 243 247 
25 43 46 85 86 107 145 239 244 
36 64 73 108 146 239 240 242 246 248 249 
4 37 44 59 88 110 150 237 240 243 245 249 
5 19 89 148 149 151 242 243 249 
35 57 67 75 149 150 151 243 246 249 250 251 252 
7 30 36 51 58 62 68 90 113 152 153 242 248 249 250 
8 22 52 78 91 113 114 152 154 241 243 246 249 252 
23 38 42 49 60 79 154 245 247 248 249 254 
11 33 43 50 54 61 94 116 153 155 243 245 249 252 
25 34 55 80 81 116 117 155 244 246 248 249 253 255 
26 41 52 67 73 81 117 156 248 250 251 255 
13 53 68 96 97 159 249 254 
14 15 84 97 98 158 251 254 
48 66 70 76 159 160 250 251 252 254 
16 17 39 49 60 77 85 99 122 161 162 249 252 
31 40 46 61 100 122 163 250 255 
32 51 58 69 73 79 163 
19 20 52 59 63 70 80 89 103 125 252 
20 34 49 63 90 104 125 126 164 
61 62 126 165 166 
0 22 45 66 92 105 167 168 255 
1 23 37 67 78 106 128 167 169 
25 57 64 75 79 129 169 
26 48 54 65 68 69 76 95 108 109 131 170 
49 55 67 69 70 81 96 132 170 
4 28 60 67 68 96 
5 6 28 42 57 61 68 97 98 111 112 174 
7 84 99 112 113 134 175 
7 9 31 81 85 135 175 
9 10 31 32 45 54 60 114 137 175 176 177 
32 87 115 137 176 178 
10 12 34 48 66 84 88 178 
12 13 35 57 67 85 118 140 178 
58 140 141 
50 65 181 
37 51 60 66 120 121 181 183 
15 38 53 61 107 122 182 184 
16 17 40 53 54 68 72 90 
109 123 124 145 146 184 186 
18 110 124 125 185 186 
20 43 56 71 75 93 111 187 
43 44 58 72 76 94 148 149 189 
21 44 150 189 190 
22 74 96 
46 75 97 129 152 190 192 
24 25 47 61 116 130 153 192 193 
25 49 62 81 153 193 
50 193 
28 64 119 193 194 195 
29 30 84 120 156 196 
31 52 85 95 135 157 158 195 198 
31 67 94 96 101 122 136 159 196 
32 55 68 69 87 95 123 159 197 
55 56 70 88 103 138 160 161 199 201 
35 56 70 104 139 199 200 201 202 
58 71 105 200 202 
59 101 164 
37 95 100 107 128 204 
0 39 108 129 165 
0 61 97 104 144 205 207 
0 1 40 62 98 103 131 206 207 208 
3 41 64 99 168 169 
65 147 169 208 
44 80 101 113 134 148 209 
45 67 102 114 126 172 
5 6 67 82 212 213 
6 7 8 46 83 116 214 
9 70 84 129 174 
8 70 71 139 153 214 215 216 
9 11 49 50 71 107 119 154 177 215 217 
50 73 108 177 
12 74 133 142 178 217 
14 52 53 89 110 180 
15 53 54 180 181 220 
14 15 76 124 159 181 220 221 222 
15 16 17 92 113 125 183 221 
18 79 93 147 184 223 
17 79 127 162 223 225 
58 59 80 95 140 163 223 224 226 
82 96 150 186 226 
20 21 82 83 118 130 151 187 
21 23 61 62 83 119 131 189 226 
62 63 108 153 189 
23 24 121 133 154 168 229 231 
24 25 26 65 101 131 134 192 231 232 
27 66 88 102 111 192 193 230 232 
27 29 89 124 148 171 232 
28 67 104 125 128 134 149 172 233 234 
68 159 
29 115 127 139 151 160 174 237 
30 32 33 71 107 128 131 140 175 197 198 237 
33 72 94 162 238 
32 33 35 95 139 142 154 237 238 240 
36 73 74 140 155 200 201 239 240 241 
97 165 202 241 
35 36 98 112 133 136 142 145 157 180 
37 38 76 77 122 134 137 141 158 204 
39 77 140 205 
41 115 136 139 143 145 183 205 244 246 
41 142 144 146 170 184 245 246 
40 42 103 143 150 245 
41 42 44 82 139 142 148 163 208 247 249 
43 45 82 143 149 173 209 210 248 249 250 
43 106 120 153 211 248 250 
47 85 107 130 145 149 166 189 211 252 
47 48 85 131 146 148 150 167 190 212 213 253 
46 48 86 123 144 149 
47 48 124 133 152 154 178 253 
49 50 88 151 153 155 158 179 216 253 255 
49 52 89 90 112 126 147 152 159 254 
50 51 113 127 136 151 157 172 181 195 217 
52 53 137 152 161 173 196 218 
54 93 
94 139 154 160 184 198 220 221 
56 94 140 152 164 199 
55 57 95 96 118 132 153 
57 97 133 157 178 223 224 
58 97 155 179 223 
58 121 135 165 189 
59 60 122 145 166 169 181 190 204 225 
62 100 158 170 182 205 226 
63 102 138 162 168 192 228 229 
63 148 163 172 207 
64 65 149 171 
64 105 127 165 171 172 195 231 232 
65 66 105 106 163 172 175 187 196 210 231 233 
67 68 143 164 174 176 211 232 
130 167 168 174 175 198 235 
108 131 154 166 168 169 175 178 190 199 213 234 236 
146 155 179 191 214 235 236 
70 111 133 170 171 237 
71 72 73 134 169 171 172 
73 74 170 180 239 
73 113 114 189 204 239 241 
74 75 76 115 151 160 172 190 196 205 219 242 
152 161 173 183 197 220 242 
116 117 139 176 184 207 244 
78 79 117 118 154 163 183 221 222 
80 164 184 194 222 
79 119 142 179 181 210 247 
80 82 120 143 157 180 182 202 225 247 
83 189 248 
82 83 123 198 
84 124 169 189 205 227 250 
192 206 215 252 
85 86 125 126 148 162 177 185 187 193 230 
86 88 149 163 172 178 192 230 231 253 
173 193 195 203 218 254 255 
0 88 89 128 129 165 188 190 196 233 
89 90 91 92 129 189 191 195 211 
2 92 182 196 206 234 
3 92 94 154 168 191 193 207 236 
1 93 95 155 169 178 192 194 214 223 237 
1 2 4 96 134 179 201 209 215 
2 94 134 157 171 186 210 239 
2 4 5 7 97 98 158 172 201 217 226 240 
1 3 6 98 99 137 204 218 227 
1 2 3 8 97 98 137 197 199 205 
2 7 98 99 138 184 204 229 
2 4 7 10 191 205 215 230 
2 4 5 6 101 140 163 177 200 202 216 245 
3 5 8 103 141 142 164 178 187 201 203 206 223 
1 5 10 13 104 188 194 205 207 210 218 
2 3 4 5 6 11 12 14 103 104 166 180 195 206 208 211 248 
6 11 104 106 145 207 210 226 235 249 
4 8 10 11 12 16 107 146 197 210 221 227 
6 7 9 10 12 15 16 17 146 169 183 198 206 208 209 211 
14 147 148 170 193 207 210 213 238 251 
7 13 14 15 16 109 149 214 216 239 
8 11 13 14 109 149 172 211 254 
14 110 112 173 196 212 216 226 232 254 255 
10 11 12 14 17 19 20 21 112 113 188 197 203 216 217 219 233 
11 14 15 20 22 112 152 204 212 214 215 220 
15 20 113 115 154 199 215 229 244 
14 15 17 19 21 22 23 155 191 200 206 219 
15 16 19 23 24 178 215 218 220 
20 22 23 117 118 157 179 216 219 238 247 
17 18 20 22 23 26 27 118 119 157 181 209 222 225 239 248 
18 19 20 23 27 118 181 182 221 223 234 
21 25 26 120 121 122 160 161 196 205 222 235 241 250 
25 28 30 122 160 228 242 251 
25 26 29 31 121 163 184 221 229 237 
25 26 28 122 123 125 164 199 208 214 
23 24 29 31 32 187 200 209 231 235 
24 26 28 31 165 224 232 240 
28 29 31 127 165 202 217 225 247 
26 27 31 32 34 35 36 39 129 189 190 203 248 
28 29 34 36 37 127 128 168 169 190 227 239 
30 128 129 130 168 170 214 228 250 
29 34 131 169 192 215 241 245 
33 34 35 131 172 194 222 246 
37 39 171 173 208 223 227 253 
33 38 39 41 42 172 173 195 244 248 254 
35 36 37 46 133 134 136 174 196 225 245 
34 37 38 40 42 135 136 211 220 
36 40 42 44 45 137 176 177 198 212 221 231 247 251 
37 38 39 41 43 45 46 136 137 199 228 248 252 
37 39 40 43 50 137 138 177 223 233 
39 45 47 49 178 179 224 254 
40 41 43 46 47 48 50 52 255 
42 44 53 142 180 217 236 
46 51 52 143 144 204 233 237 253 
42 45 48 50 53 142 143 234 
43 51 145 183 184 220 229 239 
45 49 51 53 54 146 147 185 207 221 230 236 240 
45 46 47 48 49 50 51 52 53 55 58 145 146 208 
48 49 54 57 59 146 147 187 223 232 
48 54 56 57 211 224 239 
48 50 52 57 58 61 148 188 240 
53 149 151 152 190 235 245 
51 55 56 57 153 191 213 214 236 242 
53 54 59 64 152 191 214 243 

