V31->V61	[95 -109]:																																																																																																1	1	5	5	8	5	8	5	7	4	5	4	4	1	
V45->V62	[95 -99 ]:																																																																																																1	1	1	1	
V21->V63	[95 -97 ]:																																																																																																1	1	
V31->V64	[97 -99 ]:																																																																																																		1	1	
V31->V65	[97 -99 ]:																																																																																																		1	1	
V31->V66	[100-102]:																																																																																																					1	1	
V31->V67	[101-117]:																																																																																																						1	1	2	11	8	14	10	15	14	6	9	4	5	2	1	1	
V31->V68	[101-103]:																																																																																																						1	1	
V31->V69	[103-105]:																																																																																																								1	1	
V31->V70	[103-105]:																																																																																																								1	1	
V31->V71	[104-107]:																																																																																																									1	1	1	
V31->V72	[104-106]:																																																																																																									1	1	
V31->V73	[105-111]:																																																																																																										1	1	2	5	2	5	
V28->V74	[106-108]:																																																																																																											1	1	
V31->V75	[107-109]:																																																																																																												1	1	
V28->V76	[109-130]:																																																																																																														1	1	2	12	9	25	16	26	18	25	21	31	28	37	29	34	27	36	36	39	38	
V31->V77	[110-120]:																																																																																																															1	1	1	2	1	2	1	2	1	2	
V31->V78	[111-113]:																																																																																																																1	1	
V31->V79	[111-113]:																																																																																																																1	1	
V28->V80	[112-114]:																																																																																																																	1	1	
V21->V81	[113-115]:																																																																																																																		1	1	
V31->V82	[114-130]:																																																																																																																			1	1	2	2	6	2	6	2	6	1	2	2	6	2	6	2	
V45->V83	[115-117]:																																																																																																																				1	1	
V31->V84	[115-117]:																																																																																																																				1	1	
V31->V85	[117-120]:																																																																																																																						1	1	1	
V31->V86	[119-121]:																																																																																																																								1	1	
V31->V87	[120-122]:																																																																																																																									1	1	
V76->V88	[121-124]:																																																																																																																										1	1	1	
V31->V89	[121-124]:																																																																																																																										1	1	1	
V21->V90	[122-124]:																																																																																																																											1	1	
V28->V91	[123-125]:																																																																																																																												1	1	
V31->V92	[123-125]:																																																																																																																												1	1	
V31->V93	[126-128]:																																																																																																																															1	1	
V31->V94	[128-130]:																																																																																																																																	1	1	
V0	0.5       00100000100000000000000000000000000010000000000001000000000000000000000000000000000000000000000001010000000000000010000000100000
V1	0.58236   00100010000000000000000001000000100010011101000001010000000010000000001000001000000001000100000001010000000000000010000000100000
V2	0.462819  00100001100100000000000000100000000010000000000001001000100010000000100000000000000000000110000001011000001001000010001000100000
V3	0.677136  00100000100000000000000001100000101010011101000001011000000010000000001000001000000001000110010001010000001001000110001000100001
V4	0.585451  00101010010001100000000001011001100010111101001001010000000010000000011000000000000101100100000001000000000101000010000100000000
V5	0.518936  00100010000000010000000001000000100010001101000001010000010010001010001000001100000000000100000001110000000001001011000000110000
V6	0.59536   01100001100000000000010001001000001010011101000101011000001010000000001010101000001001000110111101000010001001000010001000110001
V7	0.513173  00101000010001110000110000110001100010011001001001010000001010000000110001000000000101100100010001010000100101100011000100000000
V8	0.762376  00100000100000000100000001100000101010011101010101101000000010000100101000001100000000010110011101010000101101000110001000100011
V9	0.725454  00101100100000000000100001110000101010011100000010111110000010000010001101101001001001000110010001010000001001100110001000110001
V10	0.786875  10101000100100100100010000100110101011001100010001101000000010110100101000001100010001010110011100011000101100000110001010100011
V11	0.691921  00101001100000000100000001100000101110001101010101101000000010000100101110101100000000000110011101000000111101000110001000000010
V12	0.798329  10001011100000100100011010100110111011000110010001101000000000110100001000001100110001000111011100011100101101000100001010100011
V13	0.856846  10111000101100100100010000100100101001001010110001101001000110110101101100001100110011010110011100010010111100000110001010100011
V14	0.812145  11001011100000110100001110101110111011001110010011101000000100110100101000001100110001010111011100010000101100000100001010100001
V15	0.907359  10110000101100000100010000100100101001101010111000101001000100110100101100001100110011010111110100010010111000000111001110100011
V16	0.919354  00100000101100000100010110100100101001011110110011101001000110110101001000011100110011010110011010010010111100000110001011110010
V17	0.812171  10011000001100100101010100100100001111001010110001001000000110111101001000011101110011010110011001010000111100000000001010100011
V18	0.926227  00110000101100000000110111100101101000011110110011101001100110111101001000011101110011010100011010010110110101000110001011110010
V19	0.995813  00110000001100010000010111100101101000011110110111101000100110111101001100011001011011010100001010111110100101000110001111110110
V20	1         00110000100100000000010111100101101010111110010011111001110110111101101000010111010011010101011010110110010101000110011111010010
V21	1         00010000001000010000010111100101101000111110110111100010100110111101011100000011011011010100001010010110000101101010001111110010
V22	0.983948  01100000100100100000010111100111001010111110010011111101111010110101101000111111010011010101011010010110000101000110011111010011
V23	1         01110000100100000000110111101110101010111010010010111000110110111101101000000111010011110101011010110100110101010110011101010010
V24	1         00111000100100000000010001100101111010111110010011111000110111011101101000000111010011010101111010110110010001000110011111000000
V25	0.978895  00110110100100000000110111110000101000011100010011111001110110011101101100010111111011010100011010110110000101000100011111110110
V26	1         00000000001000010001001101100101101001111110110111100010110110101101011100000001011110010100001010010110001001101010001111110010
V27	0.983459  00110000001100000000010111100100101110111110010010111000110110111101101000111101010111010101000011110110011111000110010111010010
V28	1         00010000011100110000010111100101111010111100110111100010100110111101011000010111010011010100001010110110000101101011001111110010
V29	0.948458  10010000000110010000110111001000101010111110110011111001110110111101101010010111010011010101011010110110010101000110011101010010
V30	1         00000110101000010011010111100001101001111110010111100010100110111101011100010011011011010100001100010110000101101010001111010000
V31	1         10110000100100000000010111100100110010111110010111111001100110110101101000010111010111010111010011100110110101010111011111010010
V32	0.99367   00110010100110000000010111100101101000101100111011111000110110111111101000010111010011001101011010110101110101010010011111011010
V33	1         00011000011000010011010111100001101110111110100111100011100100101101010100000011010011010101001000010101000101101010101001110010
V34	1         00110000100100001000010111100101101110111111000001111001110110111101101000010111010010010101010010111110010101000111010101100010
V35	1         10110000101100000000010011100101101000111110010011111001111110111101101000010101011011010100011010110110000100000110011111011110
V36	1         00010000001000010000110111100101111000111000110111100110100110101101001000000011011011010110101010010110000001101010001111110001
V37	1         00111000110100100100010111110101101010111110010011101001110110101101100000010111010011010001011010000010010101000100001111011011
V38	1         00010000011011000000011111100001100100111110110110100010100110111101011100100011011011000100001010010110000101101110001110110100
V39	0.91566   00010100001000010000010101100110101000101110110011100010100110101101011110001011011011110100001010010010000100101010001101010010
V40	1         00010110001000010000010111100101101001111100110111100010100111111001111100000011011010010110001010010110000100001011001111110010
V41	0.950919  00100000100101000010010111100101110010001110010111111001100110010001101000011111000111010110010011100010110101110100011111010010
V42	0.904684  00110000110100000001010110110100101010111110010010111011110110111111100001111111010111011100011010110110010101001110011101010010
V43	1         00010010011000111000010111100001111010111100100111100010100100111001011000010111010011000100001010110110000101100001100111100010
V44	1         10110000000100000000010111100100110010111010010111111000101010110101101000000111110111010101100011100110110101010110010111010010
V45	1         00110001100100001000011111100000110010111010110111111001110110100001101000010111010111010111010011000110110101010101011111000010
V46	1         00000100001000011000000111001101111110111011010111100010000110111101011101100011110011010100001010010110001101101010000111110110
V47	1         00010000011100100000010011010101011010111001010111100010100110011100010000010111000011010100010010110110000001101011001111110010
V48	0.931631  00011000101100110001010011100101111010011100110111100010100110111101011000010111010011010101001011111110100100001011001110110010
V49	0.965416  00000000011100100000010111100001111010110110110111011011100010011101011000010111010011010100001011100001000101101011001111110000
V50	1         00010000011000111000010111110101111010111100110111110010100110111101010000010011010011110000001110110110000101001011001111100110
V51	0.999272  00010000010100010000010111100101111010111110110111100010110110011111011000010111110011010000001010110110100101111011001100110000
V52	1         10110100100100000000010111101100110010111111011111011001000010110100101100010101010111010111110011110110110101010111011110010011
V53	0.983044  00110101100100000000011111100000110010111010100101011001110111000011001000110110010111010111010111010110110001010101011110000110
V54	0.911601  11010000100100010011000111100000110010111111011111111001100110110100101000001111010111011111000010100100110101010101001111110010
V55	0.943477  00110001100100001000011111100000100010111011111110101110110101100001100001010111010111010111010011000111110101110101111111000010
V56	1         00101011000001011000001111110000110010111010110111011001100110100001101000010111010111010111000011000110110000010100011111100111
V57	1         11110001100000010010010011100000110110111110011111111001100110111101101000010101010001010110010011100110110101010111001111010010
V58	0.913023  00110001000100001000011110100100100010011011110111011001110110100011101010010011100111010111010011100110110111110101111100010000
V59	1         00010000001000010101010111100111101000011110100111100011100110111101011000000111011010010100001000010110000101101010001100110010
V60	0.97426   00010100011100111000010111000011111110111100110011100011100010111101011000010111010011011100001010110110000101101011000010110010
V61	1         10010000101100000010110011100100110010011110010111111001000110111101110000000111010111010110010010100110110101110111111111000011
V62	1         00110000100100000000011111100000110010111010100111011011100110100011101000010111010101110111010011000100010001010101011011010010
V63	1         01010000001100000000011111100101101000110110110001110010100100111101001100010011011011010100001010010110000101011000001111100110
V64	0.969094  10110010100100000010010111110100010010111111010111111001100111110101011010011111010111010011010000100110110101010101011111011010
V65	1         10100000110100000000010111100100100010101110010111110001100100110101001000010111010111001111111011100110010011010111010011000010
V66	0.945243  10110000010101000000010111100100100010111110010011110011000110110101101000000110000111010101110111100111100101010111011111010010
V67	1         10001000100110000000010011100100110010111110010011111101100010110101101000010111010111010011010001100110110101110110011111010010
V68	1         10110000100101001010000010100101110000111110010101111011110110110111001010010110010111000101010011100110110101010111001111011110
V69	0.925181  10110100100100000000011111100101010010011110000110111001000111110101101100000110000111011110110001100110110101010101011111010011
V70	1         10110000100000000000010110100100110010111000010111111111100110110100101000011111110011010111010011100110010101010111011010010010
V71	1         10000000110100000000010101000100111010001110010111101001100100110101101000110111010111010111010011100110110001010111011110010010
V72	1         10110000100100000000010000100111110011111111010111111001100110010101001100010111010111110111000011000110110111010111011111010010
V73	1         10100000100110000000010011100100110010111111000111111001100100100101101000010111010111010111010010110110110101101111011111010010
V74	1         00010010011100000000010111100101111010111001111111101011100100110101111011110111010011010001011000110110001101101011001111110011
V75	1         10110000100101000010011111101110010000010110010111101001100101110111101100010001010111010111010011100010111101011111011111010000
V76	1         00011000010100110000011000100101111010111100110111101010101110111101011000111111010110000100001010110110000100101011000111110010
V77	1         10110110101100000000010111101100111010111111010111111001110110100101101000010100010111010110010111100110110101110111011111010011
V78	0.908036  10010000100100000000011101100101100010111010010111111001100110110101111000010111011110010101010011100111111101010010011111010010
V79	1         10110000000010100000011111110101111010111100010111111001100010110101101000011110001111000111010011100110110101010111011111110010
V80	0.901935  00000000011100110000010111100101111010111100110111101110100110001000011000010101010011010000001110110110000101100011101101110010
V81	0.965927  00010000001010010100111111100101111000111110010111100010000110111101011100100011011010010100001010010111100101111110000111110000
V82	1         00110000110100000000011111110100110000111110010101111001101011100101111001011111010111010111000011100110100100011111110111011010
V83	1         00100001100100001001011111101000111011011110110100111001111111101001001000010111010110010111010011010110011111010101011111010011
V84	1         10110000100100000000010111100100110010111110010110111101100010110100100100010111010110010111011011000100111101011101011011010010
V85	1         11010000100100000000010111100100101000011010010011111001100010110110101100010111010010010111000011100110100101010111011110010010
V86	1         10110001000100000000010111001000000010111110010111111011100110111001101000010101010111011111110011100111010100010111011111010010
V87	0.996482  10010011100100000100011110110100110010111110011011111011111110110001101000010111010111010111010011110110110111011101011111010000
V88	1         00111000000100100000010010100001111010111111111111100010101110111100011000111011010110010100001110110110010100101010111101110010
V89	0.922254  10110010100100000000010111000100010011111110010111111000000010110100101100010111010111110111010011100110110111010111001111010010
V90	1         01111000001000010000110111100101101000111100110111110010100110100001011100000011011001010110001010011110001100101010001110000010
V91	0.955295  11010001111100110001010111010101101111101100110011100010100010111001011000010111000011110100101110110110000101101011101111110010
V92	1         10110000101010001010100111101100110010111110010111011001110110100101101000110111011111110101010111100110110101010111011011011010
V93	1         11110000100100000000000111101100111010100110000111111001100110110001101101010111010101010111011011100110110101010111011111010010
V94	0.907291  10110001100100010000010111110010110110111110010111111001100100110101101000010111111111110111011011110010010001010111011111010010
Severity Histogram: 875	467	795	822	1127	1161	1323	1193	1419	1210	908	701	730	862	677	412	238	250	238	177	196	105	70	74	90	57	38	44	23	14	12	19	7	7	4	2	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Self-Driving Automata
0 <- 1
0 + 0 -> 6 [ 1 ]
0 + 1 -> 1 [ 1 ]
1 + 0 -> 10 [ 1 ]
1 + 1 -> 0 [ 0 ]
2 + 0 -> 2 [ 0 ]
2 + 1 -> 6 [ 1 0 ]
3 + 0 -> 10 [ 1 ]
3 + 1 -> 7 [ 1 0 ]
4 + 0 -> 11 [ 1 ]
4 + 1 -> 0 [ 0 ]
5 + 0 -> 4 [ 1 ]
5 + 1 -> 1 [ 1 0 ]
6 + 0 -> 2 [ 0 0 ]
6 + 1 -> 7 [ 0 0 ]
7 + 0 -> 6 [ 1 1 ]
7 + 1 -> 7 [ 0 1 ]
8 + 0 -> 8 [ 0 0 ]
8 + 1 -> 5 [ 0 0 ]
9 + 0 -> 6 [ 1 1 ]
9 + 1 -> 7 [ 1 0 ]
10 + 0 -> 11 [ 1 ]
10 + 1 -> 1 [ 0 ]
11 + 0 -> 4 [ 1 1 ]
11 + 1 -> 6 [ 0 ]
Graph
Nodes: 256
Edges: 1085
Tot Weight: 1085
Max Weight: 1
W Hist: 31555 1085 
1 21 52 57 64 69 97 169 189 225 240 
0 2 96 132 
1 10 11 30 47 50 87 118 119 133 135 190 206 218 234 239 243 
4 5 22 46 62 182 193 244 
3 6 21 29 33 132 169 212 216 237 240 
3 15 56 84 95 119 136 239 240 
4 7 11 71 142 147 174 247 255 
6 8 9 49 134 190 233 246 
7 104 201 229 248 
7 23 48 64 96 
2 11 43 71 114 166 171 175 
2 6 10 49 58 69 70 93 94 97 157 178 186 201 
53 65 193 
76 123 240 251 
15 107 179 211 231 254 
5 14 16 26 50 65 121 180 181 
15 116 145 
20 39 76 204 207 239 
19 43 46 66 83 143 182 183 207 219 231 246 255 
18 25 29 34 42 50 98 126 149 166 169 182 
17 33 44 56 76 157 160 165 204 225 229 
0 4 28 55 80 140 167 211 
3 26 81 95 131 212 251 
9 62 93 94 98 117 185 201 
25 64 120 132 141 168 181 184 
19 24 27 68 84 112 116 199 211 215 243 248 255 
15 22 43 46 86 211 214 
25 53 89 165 166 181 
21 29 33 93 120 133 
4 19 28 30 64 107 171 175 
2 29 38 55 83 94 182 
41 49 50 58 77 85 105 110 126 137 189 190 225 245 
33 44 60 80 112 144 
4 20 28 32 36 167 
19 50 86 150 223 
57 65 74 150 178 181 217 233 245 254 
33 45 57 101 160 200 216 
52 140 239 243 
30 70 106 115 127 134 158 211 
17 45 97 126 169 185 
41 53 65 77 97 141 186 
31 40 43 51 52 72 76 120 127 
19 107 126 127 170 187 219 
10 18 26 41 50 81 85 90 142 169 189 
20 32 72 92 161 
36 39 59 84 88 151 208 232 
3 18 26 47 50 63 90 99 111 115 122 175 178 
2 46 50 112 118 149 170 
9 53 73 152 169 197 209 236 237 
7 11 31 59 100 128 240 
2 15 19 31 34 43 46 47 51 115 146 163 222 
41 50 52 73 86 138 165 173 178 206 234 
0 37 41 51 76 81 216 
12 27 40 48 68 87 92 116 248 
55 79 82 87 99 102 103 195 198 
21 30 54 57 65 134 217 254 
5 20 64 161 
0 35 36 55 63 76 135 163 187 192 243 
11 31 71 83 99 122 
45 49 62 69 84 94 98 126 129 138 154 170 238 
32 70 113 139 141 153 156 236 244 249 
92 148 155 232 
3 23 59 87 90 110 179 207 243 247 
46 57 70 73 86 90 102 106 129 142 161 214 
0 9 24 29 56 65 81 103 152 180 217 
12 15 35 40 55 64 76 87 100 120 123 148 
18 71 118 127 226 230 
69 82 106 117 173 
25 53 72 77 80 96 116 124 140 164 224 
0 11 59 67 72 104 140 155 156 159 232 
11 38 60 63 86 91 105 
6 10 58 66 89 97 101 153 213 214 241 
41 44 68 69 73 92 100 108 120 125 197 212 
48 51 63 72 79 101 108 111 119 120 121 188 203 
35 87 170 203 210 
137 162 181 
13 17 20 41 52 57 65 104 124 153 173 224 
31 40 68 79 80 99 119 152 236 252 
79 118 135 174 178 195 206 235 242 
54 73 77 78 93 94 110 122 166 175 189 197 
21 32 68 77 88 97 165 167 172 213 225 249 
22 43 52 64 88 100 184 187 239 
54 67 83 87 106 119 135 178 187 226 
18 30 58 82 84 86 117 161 170 174 222 
5 25 45 59 83 148 188 221 245 
31 43 87 180 191 247 
26 34 51 63 70 83 87 192 
2 53 54 62 65 74 82 85 86 90 93 98 109 217 225 
45 80 81 91 92 101 148 161 172 200 252 
27 71 104 147 160 195 220 
43 46 62 63 87 122 143 158 159 
70 88 93 94 142 154 165 217 245 254 
44 53 61 72 88 168 201 208 209 
11 23 28 79 87 91 120 136 147 152 163 220 
11 23 30 59 79 91 111 218 
5 22 97 117 126 181 209 245 
1 9 68 98 101 129 148 149 197 241 
0 11 39 40 71 80 95 104 112 191 199 204 
19 23 59 87 96 99 107 127 206 
46 54 58 77 98 101 105 218 229 
49 65 72 81 113 153 213 229 241 252 
36 71 73 88 96 99 111 123 139 148 154 
54 63 110 114 123 143 182 
54 64 118 122 250 
8 69 76 89 97 120 148 149 157 197 221 
31 70 99 127 128 135 148 248 
38 63 67 82 110 123 128 195 211 
14 29 42 98 118 122 178 185 241 
72 73 109 113 123 172 252 
87 108 115 127 131 140 151 204 208 224 232 239 
31 62 79 102 106 123 134 255 
46 73 94 101 118 125 126 145 169 253 
25 32 47 97 161 189 232 240 
60 100 108 139 159 
10 102 139 170 171 231 
38 46 50 109 118 158 
16 25 53 68 117 133 136 201 
23 67 83 95 116 123 167 184 200 239 247 
2 47 66 78 103 107 111 115 123 131 222 234 239 
2 5 73 77 82 121 174 205 230 
24 28 41 65 72 73 93 104 181 185 
15 73 119 148 152 183 
46 58 79 90 103 107 123 126 130 158 159 239 
13 65 101 102 106 108 110 117 118 122 129 130 142 166 194 226 253 
68 76 137 141 176 205 249 253 
72 111 136 195 
19 31 39 42 59 95 111 122 127 131 135 
38 41 42 66 98 105 109 126 128 133 165 166 174 190 193 
49 105 106 127 134 141 233 245 
59 63 96 123 142 172 204 207 211 
122 123 131 147 158 170 194 222 
22 109 118 126 130 137 162 166 182 189 221 225 226 
1 4 24 137 145 153 201 216 249 
2 28 116 127 140 176 231 250 
7 38 55 110 128 146 151 177 
2 57 78 82 105 126 152 
5 93 116 125 140 141 152 160 169 212 224 253 
31 75 124 131 132 139 140 142 147 167 171 180 208 216 251 
51 59 155 210 238 
60 101 113 114 137 170 181 230 
21 37 68 69 109 133 136 137 145 148 172 188 208 
24 40 60 124 128 136 148 152 155 160 227 
6 43 63 91 123 129 137 171 254 
18 90 102 253 
32 145 185 
16 111 132 140 144 163 168 176 247 
50 134 223 239 
6 89 93 130 137 154 174 
61 65 84 88 96 101 104 105 121 140 141 152 205 208 253 
19 47 96 104 180 207 220 223 227 
34 35 181 202 214 235 247 251 254 
45 109 134 158 189 197 198 246 
48 64 77 93 121 135 136 141 148 159 161 197 225 
60 71 76 100 132 155 179 184 207 
59 91 101 147 
61 69 138 141 153 162 166 170 225 
60 69 157 164 
11 20 104 156 160 176 
38 90 115 122 130 151 162 178 214 
69 90 113 122 152 181 218 230 246 
20 36 89 136 141 157 181 184 197 204 
44 56 63 83 88 112 152 195 224 247 
75 131 155 158 
50 57 93 145 169 
68 156 176 189 
20 27 51 80 91 127 215 223 227 
10 19 27 79 123 127 131 155 167 170 182 
21 33 80 117 137 166 169 178 197 209 238 245 250 
24 92 145 217 232 
0 4 19 39 43 48 111 136 163 167 183 220 
42 47 59 74 83 114 130 139 155 166 175 178 206 223 250 
10 29 114 137 142 181 190 198 226 
80 88 108 129 140 176 233 241 
51 67 76 211 220 240 244 
6 78 83 119 127 147 175 187 207 226 
10 29 46 79 170 174 178 
124 133 145 157 164 172 180 185 
134 181 188 248 
11 35 46 51 78 82 107 158 167 170 175 249 254 255 
14 62 153 181 197 237 254 
15 64 85 137 149 176 181 184 220 237 
15 24 27 35 75 95 120 139 150 159 160 171 177 179 180 252 
3 18 19 30 102 131 166 190 206 210 
18 121 169 202 206 217 253 
24 81 117 153 160 180 185 201 213 225 248 
23 39 107 120 144 176 184 186 196 224 
11 40 185 207 
42 57 81 82 174 222 233 
73 84 140 177 189 220 253 
0 31 43 79 112 131 151 164 188 191 196 255 
2 7 31 127 171 182 
85 97 189 194 202 217 249 
57 86 200 204 
3 12 127 199 212 220 231 235 240 
123 130 191 210 
54 78 89 106 125 161 206 209 225 
185 189 207 233 248 
48 72 79 96 104 151 152 160 167 179 199 212 
54 151 171 203 207 218 243 
25 97 193 197 210 242 
36 88 117 192 208 
8 11 23 92 116 132 184 220 
150 183 191 226 250 
73 74 198 205 213 237 
17 20 97 109 129 160 192 205 
119 124 148 203 204 208 
2 51 78 98 170 182 183 195 214 
17 18 62 129 149 153 174 186 196 198 209 226 229 
45 92 109 137 140 148 200 205 210 212 
48 92 95 167 195 207 240 
74 138 182 194 199 208 218 231 243 
14 21 25 26 38 106 129 173 213 219 229 230 249 
4 22 72 136 193 197 208 231 237 
71 80 100 184 203 211 240 
26 63 71 150 158 206 222 227 
25 165 234 
4 36 52 132 137 252 
35 55 64 87 91 168 183 191 220 
2 94 99 159 198 210 219 227 230 
18 42 211 218 233 242 
89 93 149 169 173 180 188 193 201 217 236 244 
84 104 131 227 228 251 255 
50 83 118 130 187 214 
34 146 149 165 170 
68 76 109 136 161 185 229 253 
0 20 31 80 87 131 152 155 184 195 
66 82 123 131 171 174 202 207 
141 149 165 214 218 221 230 253 
221 245 
8 20 99 100 207 211 224 
66 119 139 159 211 218 227 231 
14 18 114 133 193 210 212 230 
45 61 69 109 112 168 253 
7 35 128 172 187 196 219 235 243 
2 51 118 215 238 
78 150 193 233 238 
48 60 77 220 245 
4 48 179 180 203 212 252 
59 138 167 234 235 
2 5 17 37 81 109 117 118 122 146 250 
0 4 5 13 49 112 173 193 209 213 241 
71 96 100 107 172 240 244 255 
78 199 219 254 
2 25 37 57 62 198 210 233 
3 60 173 220 241 
31 35 84 91 95 128 167 228 236 248 
7 18 151 159 249 
6 62 85 117 145 150 161 253 
8 25 53 105 177 184 196 245 249 253 
60 80 124 132 178 191 211 246 248 252 
103 133 167 170 202 239 
13 22 137 150 221 
77 88 100 108 181 216 237 249 
111 123 124 136 143 148 183 188 224 227 232 247 248 255 
14 35 55 91 142 150 178 179 242 255 
6 18 25 110 178 189 221 241 253 254 

Best Fitness: 12088.4
Epidemic Profile
NA-->V0 	[0  -7  ]:	1	10	28	71	93	31	2	
V0 ->V1 	[2  -11 ]:			1	1	4	13	26	68	82	21	7	
V0 ->V2 	[3  -11 ]:				1	1	4	3	3	3	1	2	
V1 ->V3 	[5  -15 ]:						1	1	7	20	45	76	32	14	7	3	
V2 ->V4 	[6  -25 ]:							1	1	6	8	12	6	3	2	2	7	11	28	32	27	13	6	2	1	1	
V3 ->V5 	[7  -25 ]:								1	1	6	25	51	88	47	8	2	3	2	5	13	17	14	8	6	2	
V3 ->V6 	[7  -23 ]:								1	1	1	5	7	6	10	19	9	14	27	24	12	7	4	2	
V3 ->V7 	[9  -24 ]:										1	1	2	1	2	3	2	5	12	9	3	4	3	1	1	
V3 ->V8 	[9  -29 ]:										1	1	3	9	28	76	91	51	18	17	13	25	48	82	85	86	79	57	30	2	
V3 ->V9 	[9  -11 ]:										1	1	
V3 ->V10	[11 -13 ]:												1	1	
V5 ->V11	[11 -15 ]:												1	1	1	1	
V11->V12	[14 -27 ]:															1	1	2	9	21	34	56	38	18	13	11	8	2	
V4 ->V13	[18 -20 ]:																			1	1	
V12->V14	[19 -23 ]:																				1	1	2	1	
V8 ->V15	[22 -28 ]:																							1	1	2	6	1	2	
V8 ->V16	[22 -27 ]:																							1	1	1	1	1	
V8 ->V17	[22 -32 ]:																							1	1	3	16	50	89	88	59	16	2	
V8 ->V18	[22 -27 ]:																							1	1	2	7	1	
V8 ->V19	[24 -27 ]:																									1	1	1	
V17->V20	[25 -35 ]:																										1	1	6	24	63	94	77	44	9	1	
V8 ->V21	[25 -27 ]:																										1	1	
V20->V22	[28 -36 ]:																													1	1	9	29	69	74	34	5	
V20->V23	[30 -43 ]:																															1	1	5	25	63	106	110	76	24	3	3	3	4	
V22->V24	[30 -36 ]:																															1	1	5	13	22	6	
V23->V25	[34 -46 ]:																																			1	1	10	39	97	113	108	92	79	34	4	1	
V23->V26	[34 -39 ]:																																			1	1	3	1	1	
V23->V27	[35 -40 ]:																																				1	1	2	5	3	
V25->V28	[39 -47 ]:																																								1	1	10	38	86	81	33	2	
V25->V29	[41 -100]:																																										1	1	6	33	82	100	100	96	93	104	86	93	80	75	78	79	67	62	59	68	74	81	74	82	77	79	69	81	69	84	72	88	71	87	67	73	59	65	47	50	35	45	37	50	33	41	30	27	21	19	16	13	16	11	16	6	9	2	1	
V28->V30	[42 -130]:																																											1	1	3	10	14	18	27	23	26	30	39	35	51	43	46	52	61	62	60	51	44	50	39	44	48	49	47	46	50	37	44	40	45	47	62	56	72	66	87	78	90	76	90	76	98	81	107	91	110	104	111	105	109	108	115	116	121	119	118	120	117	122	118	114	115	119	117	115	117	112	117	107	115	106	119	102	114	101	115	101	108	108	108	110	110	109	111	111	
V28->V31	[43 -48 ]:																																												1	1	2	5	3	
V29->V32	[45 -48 ]:																																														1	1	1	
V29->V33	[46 -49 ]:																																															1	1	1	
V29->V34	[47 -49 ]:																																																1	1	
V29->V35	[49 -51 ]:																																																		1	1	
V29->V36	[51 -54 ]:																																																				1	1	1	
V29->V37	[51 -53 ]:																																																				1	1	
V29->V38	[52 -54 ]:																																																					1	1	
V29->V39	[52 -56 ]:																																																					1	1	1	1	
V30->V40	[57 -59 ]:																																																										1	1	
V30->V41	[57 -60 ]:																																																										1	1	1	
V30->V42	[58 -60 ]:																																																											1	1	
V30->V43	[60 -62 ]:																																																													1	1	
V29->V44	[61 -63 ]:																																																														1	1	
V29->V45	[62 -74 ]:																																																															1	1	3	2	1	2	2	3	2	2	2	2	
V30->V46	[62 -64 ]:																																																															1	1	
V29->V47	[65 -69 ]:																																																																		1	1	1	1	
V29->V48	[66 -68 ]:																																																																			1	1	
V30->V49	[67 -69 ]:																																																																				1	1	
V30->V50	[70 -72 ]:																																																																							1	1	
V29->V51	[71 -73 ]:																																																																								1	1	
V29->V52	[75 -77 ]:																																																																												1	1	
V30->V53	[76 -78 ]:																																																																													1	1	
V29->V54	[76 -78 ]:																																																																													1	1	
V29->V55	[81 -83 ]:																																																																																		1	1	
V30->V56	[82 -84 ]:																																																																																			1	1	
V30->V57	[82 -84 ]:																																																																																			1	1	
V30->V58	[84 -86 ]:																																																																																					1	1	
V30->V59	[87 -91 ]:																																																																																								1	1	1	1	
V30->V60	[89 -91 ]:																																																																																										1	1	
V30->V61	[91 -95 ]:																																																																																												1	1	2	1	
V30->V62	[91 -94 ]:																																																																																												1	1	1	
V30->V63	[93 -95 ]:																																																																																														1	1	
V30->V64	[93 -95 ]:																																																																																														1	1	
V30->V65	[94 -96 ]:																																																																																															1	1	
V30->V66	[95 -97 ]:																																																																																																1	1	
V30->V67	[95 -97 ]:																																																																																																1	1	
V30->V68	[96 -98 ]:																																																																																																	1	1	
V30->V69	[98 -104]:																																																																																																			1	1	3	2	4	1	
V30->V70	[98 -100]:																																																																																																			1	1	
V30->V71	[99 -102]:																																																																																																				1	1	1	
V30->V72	[102-115]:																																																																																																							1	1	5	3	6	3	4	3	4	2	1	1	1	
V30->V73	[102-104]:																																																																																																							1	1	
V30->V74	[102-104]:																																																																																																							1	1	
V30->V75	[105-108]:																																																																																																										1	1	1	
V30->V76	[107-110]:																																																																																																												1	1	2	
V30->V77	[109-130]:																																																																																																														1	1	3	5	6	6	7	11	8	11	12	14	10	12	7	13	8	10	7	12	11	
V30->V78	[109-130]:																																																																																																														1	1	2	2	2	2	2	2	3	2	3	2	3	2	3	2	1	2	2	1	2	
V30->V79	[110-115]:																																																																																																															1	1	1	2	1	
